constituency_num,hour_of_day,day_of_week,cancel_rate,booking_count,driver_supply
107,9,1,0.8753,64,4
107,9,2,0.8753,64,4
107,9,3,0.8753,64,4
107,9,4,0.8753,64,4
107,9,5,0.8315,64,4
107,9,6,0.8315,64,4
107,10,0,0.7002,64,4
107,10,1,0.7002,64,4
107,10,2,0.7002,64,4
107,10,3,0.7002,64,4
107,10,4,0.7002,64,4
107,10,5,0.6652,64,4
107,10,6,0.6652,64,4
107,11,0,0.5835,64,4
107,11,1,0.5835,64,4
107,11,2,0.5835,64,4
107,11,3,0.5835,64,4
107,11,4,0.5835,64,4
107,11,5,0.5543,64,4
107,11,6,0.5543,64,4
107,12,0,0.5835,64,4
107,12,1,0.5835,64,4
107,12,2,0.5835,64,4
107,12,3,0.5835,64,4
107,12,4,0.5835,64,4
107,12,5,0.5543,64,4
107,12,6,0.5543,64,4
107,13,0,0.5835,64,4
107,13,1,0.5835,64,4
107,13,2,0.5835,64,4
107,13,3,0.5835,64,4
107,13,4,0.5835,64,4
107,13,5,0.5543,64,4
107,13,6,0.5543,64,4
107,14,0,0.5835,64,4
107,14,1,0.5835,64,4
107,14,2,0.5835,64,4
107,14,3,0.5835,64,4
107,14,4,0.5835,64,4
107,14,5,0.5543,64,4
107,14,6,0.5543,64,4
107,15,0,0.5835,64,4
107,15,1,0.5835,64,4
107,15,2,0.5835,64,4
107,15,3,0.5835,64,4
107,15,4,0.5835,64,4
107,15,5,0.5543,64,4
107,15,6,0.5543,64,4
107,16,0,0.5835,64,4
107,16,1,0.5835,64,4
107,16,2,0.5835,64,4
107,16,3,0.5835,64,4
107,16,4,0.5835,64,4
107,16,5,0.5543,64,4
107,16,6,0.5543,64,4
107,17,0,0.7002,64,4
107,17,1,0.7002,64,4
107,17,2,0.7002,64,4
107,17,3,0.7002,64,4
107,17,4,0.7002,64,4
107,17,5,0.6652,64,4
107,17,6,0.6652,64,4
107,18,0,0.8753,64,4
107,18,1,0.8753,64,4
107,18,2,0.8753,64,4
107,18,3,0.8753,64,4
107,18,4,0.8753,64,4
107,18,5,0.8315,64,4
107,18,6,0.8315,64,4
107,19,0,0.8753,64,4
107,19,1,0.8753,64,4
107,19,2,0.8753,64,4
107,19,3,0.8753,64,4
107,19,4,0.8753,64,4
107,19,5,0.8315,64,4
107,19,6,0.8315,64,4
107,20,0,0.7586,64,4
107,20,1,0.7586,64,4
107,20,2,0.7586,64,4
107,20,3,0.7586,64,4
107,20,4,0.7586,64,4
107,20,5,0.7206,64,4
107,20,6,0.7206,64,4
107,21,0,0.5835,64,4
107,21,1,0.5835,64,4
107,21,2,0.5835,64,4
107,21,3,0.5835,64,4
107,21,4,0.5835,64,4
107,21,5,0.5543,64,4
107,21,6,0.5543,64,4
107,22,0,0.5835,64,4
107,22,1,0.5835,64,4
107,22,2,0.5835,64,4
107,22,3,0.5835,64,4
107,22,4,0.5835,64,4
107,22,5,0.5543,64,4
107,22,6,0.5543,64,4
107,23,0,0.5835,64,4
107,23,1,0.5835,64,4
107,23,2,0.5835,64,4
107,23,3,0.5835,64,4
107,23,4,0.5835,64,4
107,23,5,0.5543,64,4
107,23,6,0.5543,64,4
108,0,0,0.559,52,13
108,0,1,0.559,52,13
108,0,2,0.559,52,13
108,0,3,0.559,52,13
108,0,4,0.559,52,13
108,0,5,0.5311,52,13
108,0,6,0.5311,52,13
108,1,0,0.559,52,13
108,1,1,0.559,52,13
108,1,2,0.559,52,13
108,1,3,0.559,52,13
108,1,4,0.559,52,13
108,1,5,0.5311,52,13
108,1,6,0.5311,52,13
108,2,0,0.559,52,13
108,2,1,0.559,52,13
108,2,2,0.559,52,13
108,2,3,0.559,52,13
108,2,4,0.559,52,13
108,2,5,0.5311,52,13
108,2,6,0.5311,52,13
108,3,0,0.559,52,13
108,3,1,0.559,52,13
108,3,2,0.559,52,13
108,3,3,0.559,52,13
108,3,4,0.559,52,13
108,3,5,0.5311,52,13
108,3,6,0.5311,52,13
108,4,0,0.559,52,13
108,4,1,0.559,52,13
108,4,2,0.559,52,13
108,4,3,0.559,52,13
108,4,4,0.559,52,13
108,4,5,0.5311,52,13
108,4,6,0.5311,52,13
108,5,0,0.559,52,13
108,5,1,0.559,52,13
108,5,2,0.559,52,13
108,5,3,0.559,52,13
108,5,4,0.559,52,13
108,5,5,0.5311,52,13
108,5,6,0.5311,52,13
108,6,0,0.559,52,13
108,6,1,0.559,52,13
108,6,2,0.559,52,13
108,6,3,0.559,52,13
108,6,4,0.559,52,13
108,6,5,0.5311,52,13
108,6,6,0.5311,52,13
108,7,0,0.7267,52,13
108,7,1,0.7267,52,13
108,7,2,0.7267,52,13
108,7,3,0.7267,52,13
108,7,4,0.7267,52,13
108,7,5,0.6904,52,13
108,7,6,0.6904,52,13
108,8,0,0.8385,52,13
108,8,1,0.8385,52,13
108,8,2,0.8385,52,13
108,8,3,0.8385,52,13
108,8,4,0.8385,52,13
108,8,5,0.7966,52,13
108,8,6,0.7966,52,13
108,9,0,0.8385,52,13
108,9,1,0.8385,52,13
108,9,2,0.8385,52,13
108,9,3,0.8385,52,13
108,9,4,0.8385,52,13
108,9,5,0.7966,52,13
108,9,6,0.7966,52,13
108,10,0,0.6708,52,13
108,10,1,0.6708,52,13
108,10,2,0.6708,52,13
108,10,3,0.6708,52,13
108,10,4,0.6708,52,13
108,10,5,0.6373,52,13
108,10,6,0.6373,52,13
108,11,0,0.559,52,13
108,11,1,0.559,52,13
108,11,2,0.559,52,13
108,11,3,0.559,52,13
108,11,4,0.559,52,13
108,11,5,0.5311,52,13
108,11,6,0.5311,52,13
108,12,0,0.559,52,13
108,12,1,0.559,52,13
108,12,2,0.559,52,13
108,12,3,0.559,52,13
108,12,4,0.559,52,13
108,12,5,0.5311,52,13
108,12,6,0.5311,52,13
108,13,0,0.559,52,13
108,13,1,0.559,52,13
108,13,2,0.559,52,13
108,13,3,0.559,52,13
108,13,4,0.559,52,13
108,13,5,0.5311,52,13
108,13,6,0.5311,52,13
108,14,0,0.559,52,13
108,14,1,0.559,52,13
108,14,2,0.559,52,13
108,14,3,0.559,52,13
108,14,4,0.559,52,13
108,14,5,0.5311,52,13
108,14,6,0.5311,52,13
108,15,0,0.559,52,13
108,15,1,0.559,52,13
108,15,2,0.559,52,13
108,15,3,0.559,52,13
108,15,4,0.559,52,13
108,15,5,0.5311,52,13
108,15,6,0.5311,52,13
108,16,0,0.559,52,13
108,16,1,0.559,52,13
108,16,2,0.559,52,13
108,16,3,0.559,52,13
108,16,4,0.559,52,13
108,16,5,0.5311,52,13
108,16,6,0.5311,52,13
108,17,0,0.6708,52,13
108,17,1,0.6708,52,13
108,17,2,0.6708,52,13
108,17,3,0.6708,52,13
108,17,4,0.6708,52,13
108,17,5,0.6373,52,13
108,17,6,0.6373,52,13
108,18,0,0.8385,52,13
108,18,1,0.8385,52,13
108,18,2,0.8385,52,13
108,18,3,0.8385,52,13
108,18,4,0.8385,52,13
108,18,5,0.7966,52,13
108,18,6,0.7966,52,13
108,19,0,0.8385,52,13
108,19,1,0.8385,52,13
108,19,2,0.8385,52,13
108,19,3,0.8385,52,13
108,19,4,0.8385,52,13
108,19,5,0.7966,52,13
108,19,6,0.7966,52,13
108,20,0,0.7267,52,13
108,20,1,0.7267,52,13
108,20,2,0.7267,52,13
108,20,3,0.7267,52,13
108,20,4,0.7267,52,13
108,20,5,0.6904,52,13
108,20,6,0.6904,52,13
108,21,0,0.559,52,13
108,21,1,0.559,52,13
108,21,2,0.559,52,13
108,21,3,0.559,52,13
108,21,4,0.559,52,13
108,21,5,0.5311,52,13
108,21,6,0.5311,52,13
108,22,0,0.559,52,13
108,22,1,0.559,52,13
108,22,2,0.559,52,13
108,22,3,0.559,52,13
108,22,4,0.559,52,13
108,22,5,0.5311,52,13
108,22,6,0.5311,52,13
108,23,0,0.559,52,13
108,23,1,0.559,52,13
108,23,2,0.559,52,13
108,23,3,0.559,52,13
108,23,4,0.559,52,13
108,23,5,0.5311,52,13
108,23,6,0.5311,52,13
ca_0,0,0,0.5524,53,74
ca_0,0,1,0.5524,53,74
ca_0,0,2,0.5524,53,74
ca_0,0,3,0.5524,53,74
ca_0,0,4,0.5524,53,74
ca_0,0,5,0.5248,53,74
ca_0,0,6,0.5248,53,74
ca_0,1,0,0.5524,53,74
ca_0,1,1,0.5524,53,74
ca_0,1,2,0.5524,53,74
ca_0,1,3,0.5524,53,74
ca_0,1,4,0.5524,53,74
ca_0,1,5,0.5248,53,74
ca_0,1,6,0.5248,53,74
ca_0,2,0,0.5524,53,74
ca_0,2,1,0.5524,53,74
ca_0,2,2,0.5524,53,74
ca_0,2,3,0.5524,53,74
ca_0,2,4,0.5524,53,74
ca_0,2,5,0.5248,53,74
ca_0,2,6,0.5248,53,74
ca_0,3,0,0.5524,53,74
ca_0,3,1,0.5524,53,74
ca_0,3,2,0.5524,53,74
ca_0,3,3,0.5524,53,74
ca_0,3,4,0.5524,53,74
ca_0,3,5,0.5248,53,74
ca_0,3,6,0.5248,53,74
ca_0,4,0,0.5524,53,74
ca_0,4,1,0.5524,53,74
ca_0,4,2,0.5524,53,74
ca_0,4,3,0.5524,53,74
ca_0,4,4,0.5524,53,74
ca_0,4,5,0.5248,53,74
ca_0,4,6,0.5248,53,74
ca_0,5,0,0.5524,53,74
ca_0,5,1,0.5524,53,74
ca_0,5,2,0.5524,53,74
ca_0,5,3,0.5524,53,74
ca_0,5,4,0.5524,53,74
ca_0,5,5,0.5248,53,74
ca_0,5,6,0.5248,53,74
ca_0,6,0,0.5524,53,74
ca_0,6,1,0.5524,53,74
ca_0,6,2,0.5524,53,74
ca_0,6,3,0.5524,53,74
ca_0,6,4,0.5524,53,74
ca_0,6,5,0.5248,53,74
ca_0,6,6,0.5248,53,74
ca_0,7,0,0.7181,53,74
ca_0,7,1,0.7181,53,74
ca_0,7,2,0.7181,53,74
ca_0,7,3,0.7181,53,74
ca_0,7,4,0.7181,53,74
ca_0,7,5,0.6822,53,74
ca_0,7,6,0.6822,53,74
ca_0,8,0,0.8286,53,74
ca_0,8,1,0.8286,53,74
ca_0,8,2,0.8286,53,74
ca_0,8,3,0.8286,53,74
ca_0,8,4,0.8286,53,74
ca_0,8,5,0.7872,53,74
ca_0,8,6,0.7872,53,74
ca_0,9,0,0.8286,53,74
ca_0,9,1,0.8286,53,74
ca_0,9,2,0.8286,53,74
ca_0,9,3,0.8286,53,74
ca_0,9,4,0.8286,53,74
ca_0,9,5,0.7872,53,74
ca_0,9,6,0.7872,53,74
ca_0,10,0,0.6629,53,74
ca_0,10,1,0.6629,53,74
ca_0,10,2,0.6629,53,74
ca_0,10,3,0.6629,53,74
ca_0,10,4,0.6629,53,74
ca_0,10,5,0.6297,53,74
ca_0,10,6,0.6297,53,74
ca_0,11,0,0.5524,53,74
ca_0,11,1,0.5524,53,74
ca_0,11,2,0.5524,53,74
ca_0,11,3,0.5524,53,74
ca_0,11,4,0.5524,53,74
ca_0,11,5,0.5248,53,74
ca_0,11,6,0.5248,53,74
ca_0,12,0,0.5524,53,74
ca_0,12,1,0.5524,53,74
ca_0,12,2,0.5524,53,74
ca_0,12,3,0.5524,53,74
ca_0,12,4,0.5524,53,74
ca_0,12,5,0.5248,53,74
ca_0,12,6,0.5248,53,74
ca_0,13,0,0.5524,53,74
ca_0,13,1,0.5524,53,74
ca_0,13,2,0.5524,53,74
ca_0,13,3,0.5524,53,74
ca_0,13,4,0.5524,53,74
ca_0,13,5,0.5248,53,74
ca_0,13,6,0.5248,53,74
ca_0,14,0,0.5524,53,74
ca_0,14,1,0.5524,53,74
ca_0,14,2,0.5524,53,74
ca_0,14,3,0.5524,53,74
ca_0,14,4,0.5524,53,74
ca_0,14,5,0.5248,53,74
ca_0,14,6,0.5248,53,74
ca_0,15,0,0.5524,53,74
ca_0,15,1,0.5524,53,74
ca_0,15,2,0.5524,53,74
ca_0,15,3,0.5524,53,74
ca_0,15,4,0.5524,53,74
ca_0,15,5,0.5248,53,74
ca_0,15,6,0.5248,53,74
ca_0,16,0,0.5524,53,74
ca_0,16,1,0.5524,53,74
ca_0,16,2,0.5524,53,74
ca_0,16,3,0.5524,53,74
ca_0,16,4,0.5524,53,74
ca_0,16,5,0.5248,53,74
ca_0,16,6,0.5248,53,74
ca_0,17,0,0.6629,53,74
ca_0,17,1,0.6629,53,74
ca_0,17,2,0.6629,53,74
ca_0,17,3,0.6629,53,74
ca_0,17,4,0.6629,53,74
ca_0,17,5,0.6297,53,74
ca_0,17,6,0.6297,53,74
ca_0,18,0,0.8286,53,74
ca_0,18,1,0.8286,53,74
ca_0,18,2,0.8286,53,74
ca_0,18,3,0.8286,53,74
ca_0,18,4,0.8286,53,74
ca_0,18,5,0.7872,53,74
ca_0,18,6,0.7872,53,74
ca_0,19,0,0.8286,53,74
ca_0,19,1,0.8286,53,74
ca_0,19,2,0.8286,53,74
ca_0,19,3,0.8286,53,74
ca_0,19,4,0.8286,53,74
ca_0,19,5,0.7872,53,74
ca_0,19,6,0.7872,53,74
ca_0,20,0,0.7181,53,74
ca_0,20,1,0.7181,53,74
ca_0,20,2,0.7181,53,74
ca_0,20,3,0.7181,53,74
ca_0,20,4,0.7181,53,74
ca_0,20,5,0.6822,53,74
ca_0,20,6,0.6822,53,74
ca_0,21,0,0.5524,53,74
ca_0,21,1,0.5524,53,74
ca_0,21,2,0.5524,53,74
ca_0,21,3,0.5524,53,74
ca_0,21,4,0.5524,53,74
ca_0,21,5,0.5248,53,74
ca_0,21,6,0.5248,53,74
ca_0,22,0,0.5524,53,74
ca_0,22,1,0.5524,53,74
ca_0,22,2,0.5524,53,74
ca_0,22,3,0.5524,53,74
ca_0,22,4,0.5524,53,74
ca_0,22,5,0.5248,53,74
ca_0,22,6,0.5248,53,74
ca_0,23,0,0.5524,53,74
ca_0,23,1,0.5524,53,74
ca_0,23,2,0.5524,53,74
ca_0,23,3,0.5524,53,74
ca_0,23,4,0.5524,53,74
ca_0,23,5,0.5248,53,74
ca_0,23,6,0.5248,53,74
